4.445217465699368153e-01,2.181454868318916107e-01,1.441916986094329278e-01,4.339398935608138608e-01,3.389387925372701060e-01,5.808706816362790848e-01,3.064783356558449245e-01,5.161908780168372735e-01,0.000000000000000000e+00,7.600327974288230148e-01
4.420095635010288793e-01,2.558941998673687768e-01,2.619054467967604216e-01,0.000000000000000000e+00,1.663631327250625347e-02,7.344588822239274395e-02,5.284312180764296762e-01,0.000000000000000000e+00,3.514464884419349344e-02,2.665555499979060938e-01
3.174553950528327118e-01,2.971008285354898026e-01,1.949929604923976434e-01,0.000000000000000000e+00,2.804194714426207491e-01,4.350370118639444450e-01,6.448036507516361482e-01,1.366175313476566955e-01,2.784366493701335155e-01,4.542345937068189565e-01
3.553261293103943119e-01,5.684188510727458121e-01,4.857552784503406385e-02,3.802218462252673903e-01,1.216716598277022277e-01,1.991361009999277898e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.353762345814844115e-01,2.164283657177986098e-01
2.148807395818960742e-01,0.000000000000000000e+00,1.432057377377896068e-02,4.484464015284631011e-01,0.000000000000000000e+00,1.032741524169019515e-01,2.752516950311617583e-04,2.795945968470847642e-01,2.229967806087552740e-01,8.720588606404944265e-02
5.299808943233831338e-01,4.334032820054934954e-01,2.371009734350003617e-01,1.414449804533809141e-01,1.325752817602727229e-01,2.003652217319434325e-01,6.464684792294644877e-02,0.000000000000000000e+00,1.888072525603481377e-01,4.299102826628000140e-01
3.404852949793144012e-01,2.096774126189216714e-01,2.386277911157484721e-02,2.124082328106470796e-01,2.391644024841552141e-01,2.263097162300478082e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.636604457572426008e-01,0.000000000000000000e+00
4.124991220466140418e-01,1.523562319506514273e-01,6.906610142051242129e-02,2.569188580443618752e-01,1.325085120925140192e-01,2.736534811518573362e-01,5.277953400273610596e-02,3.925419936055203340e-01,1.560418073511034009e-01,0.000000000000000000e+00
4.943755397781984251e-01,3.094793744309150552e-01,4.362588147446561093e-02,2.587770738139452686e-01,6.636296016989401414e-01,3.366097496811691347e-01,5.332728926051000240e-01,1.198805440800757849e-01,0.000000000000000000e+00,2.674280101691135503e-01
1.972430651866439455e-01,1.117525995073337247e-01,1.704745444784582509e-01,1.045245303009878501e-01,2.945474057324071193e-02,1.124195928477200734e-02,2.065326949082140762e-01,6.460798241853864532e-01,2.642386097425958313e-01,2.211249405889440245e-01
5.457227708031875402e-01,4.735821284347472293e-01,6.495658075630778017e-02,0.000000000000000000e+00,1.680911340186067027e-01,2.427033430807574166e-01,2.380829907201361395e-01,3.713972889993744086e-02,3.980641735572077455e-01,2.847689774326225276e-01
1.819789293345927539e-01,3.554227493103409019e-01,4.058917123047467435e-02,1.870116027425294258e-01,0.000000000000000000e+00,3.981145129680389583e-01,1.005242259521027803e-01,2.291328334653347509e-02,0.000000000000000000e+00,6.823140888927583525e-01
7.373254940628268250e-02,4.740007423953579435e-01,3.320083808169629336e-01,1.874254127398705949e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.764533682834010131e-01,3.498129594542332410e-01,4.733992190765556884e-01,6.319495124823788501e-01
1.331124229345436449e-01,4.240214243362328550e-01,2.141799706019185123e-01,4.655327436425423793e-01,2.220611013905390840e-02,1.395296164312533893e-01,3.640497660180860851e-02,3.034596030778517750e-02,2.660983494671582683e-01,0.000000000000000000e+00
4.435854171406265478e-01,1.262781414852959805e-01,2.523496654848881304e-01,5.152880162618267423e-02,2.496221906713376737e-01,8.455567447049072705e-02,2.776311624970946856e-01,2.252833067607218909e-01,0.000000000000000000e+00,4.567699483905428570e-01
4.012258565269051780e-01,5.237844199150157865e-01,3.288059761984820639e-01,2.891367091953012114e-01,3.136014866007058033e-01,1.656737988152400809e-01,6.282457378805601511e-01,2.792758284829943705e-03,5.340941148067734900e-01,1.797162708895163052e-01
6.563849988193513896e-02,5.138668536022006350e-01,8.269537649414673841e-02,0.000000000000000000e+00,1.305702386793915759e-01,1.473386493864172198e-01,0.000000000000000000e+00,2.333720897049439691e-01,2.345059973101573936e-01,1.101512813840073712e-01
8.572513503207374042e-02,1.883130889049437762e-02,9.406630082360090128e-03,3.021265006335775993e-01,1.509331379908021298e-01,5.887713430847090201e-01,3.061301177834159781e-01,0.000000000000000000e+00,6.715660244325097894e-01,2.051835128693287325e-01
2.056839905194550455e-01,0.000000000000000000e+00,1.644012455802905670e-01,1.798630915862625690e-02,0.000000000000000000e+00,1.585810976450092169e-01,2.512296822497120385e-01,0.000000000000000000e+00,5.868148537151811617e-01,2.869061802476216561e-01
2.627978638533136624e-01,2.104296660506188299e-01,3.683408201786997349e-01,2.721834758053973680e-01,2.707568384461133543e-02,0.000000000000000000e+00,2.887083042123747556e-01,1.812563369173909034e-01,7.302146634156020388e-02,4.536675010869392066e-01
3.881767551677854922e-01,2.422660540711637223e-01,0.000000000000000000e+00,4.308602760469247284e-01,8.196321289696310852e-02,1.018232503762773189e-01,1.252809888037854646e-01,5.046192349803546584e-02,2.279498726196990677e-01,8.238134269994862313e-02
4.513314511578943589e-01,2.606569484630020250e-01,2.039570607821167003e-01,2.055028786963566390e-01,1.426371219666051626e-01,1.775393233948656668e-01,1.841487649125235493e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.273171277370406029e-01
4.119549463064592909e-01,2.527839279035119444e-02,5.437705184535137626e-01,1.624571473714735703e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.339215626917257262e-01,0.000000000000000000e+00,3.699854096862965069e-01,1.494069853636828538e-01
1.004500249043613763e-01,1.125978363382099806e-02,0.000000000000000000e+00,1.278477685453639490e-01,3.484602092541991825e-01,2.616300891245384452e-01,2.081408169767550442e-01,6.962876913246218713e-01,4.920919857855737267e-01,0.000000000000000000e+00
3.318565955774239323e-02,2.230656736269466811e-01,4.534044446520139049e-01,3.910703987783474833e-01,1.476839744757222350e-01,8.837593756978964765e-02,0.000000000000000000e+00,1.311885765163128825e-02,1.063552430011336924e-01,3.581568830232647049e-01
1.684256225553782682e-01,3.358885987616917479e-01,2.461342113292778466e-01,5.014296412348451248e-01,0.000000000000000000e+00,3.686027312153028479e-01,0.000000000000000000e+00,3.114977351054515342e-02,0.000000000000000000e+00,2.375553880518658789e-01
2.846012472519535152e-01,7.857607774350371110e-02,2.825276193475539932e-01,0.000000000000000000e+00,9.487859994721649370e-02,1.760225686152855074e-01,3.171491675850776071e-01,6.794862078969562957e-02,7.947298942006880695e-02,3.842282513656937737e-01
3.829116684612543509e-01,3.097992701994251030e-01,6.506422965222682930e-02,2.225259563672379037e-01,0.000000000000000000e+00,4.027380144747658153e-01,3.999143224211083592e-01,3.497046620331038524e-01,4.572376006219628919e-01,1.403674597241706123e-01
4.869772370106238979e-01,2.809047801862414317e-01,0.000000000000000000e+00,3.123583745214052465e-01,1.563039259615118526e-01,1.297582043855848022e-01,5.288324363963476937e-01,0.000000000000000000e+00,2.789349907767840198e-01,3.597443662461772274e-01
3.169040002764832997e-01,2.741553375697619588e-01,1.502583980101510064e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.774472290604560243e-01,2.108653029271650992e-02,3.805847615099422487e-01,1.768914975248239707e-02,3.159682685866940788e-01
